0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
1.204%	1.204%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.115%	0.115%	0.115%	0.115%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.815%	1.815%	1.815%	1.815%	1.815%	1.815%	1.362%	1.362%	0.000%	0.000%	0.000%	0.000%	
1.402%	1.402%	1.402%	1.402%	1.402%	1.402%	0.951%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.815%	1.815%	1.815%	1.815%	1.815%	1.815%	1.815%	0.252%	0.000%	0.000%	0.000%	0.000%	
1.525%	1.525%	1.525%	1.525%	1.525%	1.525%	0.331%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.815%	1.815%	1.815%	1.815%	1.815%	1.815%	1.362%	0.252%	0.000%	0.000%	0.000%	0.000%	
1.908%	1.908%	1.908%	1.908%	1.908%	1.386%	0.058%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.908%	1.908%	1.908%	1.908%	1.908%	1.908%	1.386%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.516%	0.516%	0.516%	0.516%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
2.545%	2.545%	2.545%	2.545%	2.545%	2.545%	2.545%	0.251%	0.000%	0.000%	0.000%	0.000%	

30 29 29 28 28 28 28 28 28 28 28 28 
0.870%	0.841%	0.757%	0.724%	0.684%	0.620%	0.479%	0.230%	0.043%	0.005%	0.000%	0.000%	
