108.366	108.366	108.366	108.366	108.366	108.366	108.366	108.366	108.366	108.366	108.366	108.366	
113.509	113.509	113.509	113.509	113.509	113.509	113.509	113.509	113.509	113.509	113.509	113.509	
710.982	710.982	710.982	710.982	710.982	710.982	710.982	710.982	710.982	710.982	710.982	710.982	
713.141	713.141	713.141	713.141	713.141	713.141	713.141	713.141	713.141	713.141	713.141	713.141	
704.877	704.877	704.877	696.337	696.337	696.337	696.337	696.337	696.337	696.337	696.337	696.337	
707.452	707.452	698.912	698.912	698.912	698.912	698.912	698.912	698.912	698.912	698.912	698.912	
735.727	735.727	735.727	723.147	723.147	723.147	723.147	723.147	723.147	723.147	723.147	723.147	
715.51	715.51	715.51	715.51	715.51	715.51	715.51	715.51	715.51	715.51	715.51	715.51	
710.865	710.865	710.865	710.865	710.865	710.865	710.865	710.865	710.865	710.865	710.865	710.865	
703.51	703.51	703.51	703.51	703.51	703.51	703.51	703.51	703.51	703.51	703.51	703.51	
705.371	705.371	705.371	705.371	705.371	705.371	705.371	705.371	705.371	705.371	705.371	705.371	
713.76	713.76	713.76	713.76	713.76	713.76	713.76	713.76	713.76	713.76	713.76	713.76	
1081.28	1081.28	1081.28	1081.28	1081.28	1081.28	1077.3	1064.28	1062.25	1062.25	1062.25	1062.25	
1081.02	1081.02	1081.02	1081.02	1081.02	1065.92	1065.92	1062.69	1062.69	1062.69	1062.69	1062.69	
1080.03	1080.03	1080.03	1080.03	1077.01	1077.01	1077.01	1077.01	1077.01	1077.01	1077.01	1077.01	
1082.96	1082.96	1082.96	1082.96	1082.96	1082.96	1066.08	1066.08	1066.08	1066.08	1066.08	1066.08	
1086.99	1086.99	1086.99	1086.99	1086.99	1083.49	1083.49	1073.46	1073.46	1073.46	1073.46	1073.46	
1083.34	1083.34	1083.34	1083.34	1083.34	1083.34	1077.95	1074.37	1074.37	1074.37	1074.37	1074.37	
1080.97	1080.97	1080.97	1080.97	1080.97	1080.97	1080.97	1076.62	1071.16	1071.16	1071.16	1071.16	
1079.74	1079.74	1079.74	1079.74	1071.67	1071.67	1071.67	1061.79	1061.79	1061.79	1061.79	1061.79	
1083.12	1083.12	1083.12	1083.12	1083.12	1083.12	1074	1063.69	1063.69	1063.69	1063.69	1063.69	
1087.02	1087.02	1087.02	1087.02	1087.02	1087.02	1083.28	1073.25	1073.25	1073.25	1073.25	1073.25	

0.122%	0.122%	0.122%	0.122%	0.122%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.182%	0.182%	0.182%	0.182%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.516%	0.516%	0.516%	0.516%	0.516%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.493%	0.493%	0.493%	0.493%	0.493%	0.438%	0.438%	0.000%	0.000%	0.000%	0.000%	0.000%	
